21230;61;25;5;sea;false;ocean;0
21231;59;3;3;sea;false;ocean;0
21232;36;9;51;sea;true;ocean;0
21233;52;22;2;sea;false;ocean;0
21234;15;7;13;sea;false;ocean;0
21235;45;12;40;sea;false;ocean;0
21236;39;51;4;lake;true;ocean;0
21237;34;30;6;sea;false;ocean;0
21238;7;14;58;sea;true;ocean;0
21239;41;0;10;sea;true;ocean;0
21240;4;6;27;sea;false;ocean;0
21241;22;57;5;sea;false;ocean;0
21242;3;37;30;sea;true;ocean;0
21243;18;6;5;sea;true;ocean;0
21244;12;20;0;sea;false;ocean;0
21245;29;12;57;sea;false;ocean;0
21246;25;43;15;sea;false;ocean;0
21247;82;1;3;sea;false;ocean;0
21248;38;30;18;lake;true;desert;1
21249;15;24;34;sea;false;ocean;0
21250;33;15;46;sea;false;ocean;0
21251;24;60;10;sea;false;ocean;0
21252;9;19;29;sea;false;ocean;0
21253;4;28;50;sea;true;ocean;0
21254;28;14;35;sea;false;ocean;0
21255;0;7;48;sea;false;ocean;0
21256;14;11;39;sea;true;ocean;0
21257;23;32;8;sea;false;ocean;0
21258;13;35;49;sea;true;ocean;0
21259;6;33;47;sea;true;ocean;0
21260;29;1;4;sea;false;ocean;0
21261;1;10;86;sea;false;ocean;0
21262;23;0;15;sea;false;ocean;0
21263;93;0;6;sea;false;ocean;0
21264;36;22;24;sea;false;ocean;0
21265;4;77;13;sea;false;ocean;0
21266;52;4;29;sea;true;ocean;0
21267;36;9;16;sea;false;ocean;0
21268;11;19;60;sea;false;ocean;0
21269;0;33;26;sea;false;ocean;0
21270;8;45;25;sea;false;ocean;0
21271;37;47;5;sea;true;ocean;0
21272;54;27;0;sea;true;ocean;0
21273;20;13;2;sea;false;ocean;0
21274;27;5;56;sea;false;ocean;0
21275;19;18;34;sea;false;ocean;0
21276;20;28;28;sea;false;ocean;0
21277;19;31;27;sea;true;ocean;0
21278;29;20;3;sea;true;ocean;0
21279;2;6;26;sea;true;ocean;0
21280;7;36;13;sea;false;ocean;0
21281;17;37;4;sea;false;ocean;0
21282;56;6;13;sea;false;ocean;0
21283;47;4;25;sea;false;ocean;0
21284;41;40;12;sea;false;ocean;0
21285;23;25;1;sea;true;ocean;0
21286;39;10;46;sea;false;ocean;0
21287;8;31;44;sea;true;ocean;0
21288;4;5;73;sea;false;ocean;0
21289;9;51;27;sea;false;ocean;0
21290;30;16;9;sea;false;ocean;0
21291;4;51;27;sea;false;ocean;0
21292;12;8;4;sea;false;ocean;0
21293;34;31;14;sea;true;ocean;0
21294;4;46;19;sea;false;ocean;0
21295;17;0;76;sea;false;ocean;0
21296;0;31;39;sea;false;ocean;0
21297;16;6;10;sea;false;ocean;0
21298;39;7;14;sea;false;ocean;0
21299;43;14;15;sea;false;ocean;0
21300;26;26;19;sea;false;ocean;0
21301;17;33;26;sea;true;ocean;0
21302;15;54;24;sea;false;ocean;0
21303;26;50;1;sea;false;ocean;0
21304;39;34;10;sea;false;ocean;0
21305;1;53;1;sea;false;ocean;0
21306;10;40;31;sea;true;ocean;0
21307;13;52;8;sea;false;ocean;0
21308;72;23;4;sea;false;ocean;0
21309;21;21;22;sea;false;ocean;0
21310;36;23;33;sea;true;ocean;0
21311;13;0;29;sea;false;ocean;0
21312;10;10;67;sea;true;ocean;0
21313;5;60;1;sea;true;ocean;0
21314;86;4;2;sea;false;ocean;0
21315;17;18;4;sea;true;ocean;0
21316;66;16;11;sea;true;ocean;0
21317;30;13;56;sea;false;ocean;0
21318;74;0;12;sea;false;ocean;0
21319;16;34;0;sea;true;ocean;0
21320;11;3;35;sea;false;ocean;0
21321;3;82;11;sea;false;ocean;0
21322;32;38;8;sea;false;ocean;0
21323;31;12;13;sea;false;ocean;0
21324;33;38;2;sea;false;ocean;0
21325;35;18;16;sea;false;ocean;0
21326;66;10;3;sea;false;ocean;0
21327;1;0;72;sea;false;ocean;0
21328;22;75;0;sea;false;ocean;0
21329;37;43;2;sea;false;ocean;0
21330;2;22;37;sea;false;ocean;0
21331;20;34;9;sea;true;ocean;0
21332;15;21;59;sea;false;ocean;0
21333;21;33;35;sea;false;ocean;0
21334;34;4;28;sea;false;ocean;0
21335;21;6;47;sea;false;ocean;0
21336;30;17;3;sea;false;ocean;0
21337;58;7;3;sea;false;ocean;0
21338;8;7;6;sea;false;ocean;0
21339;36;2;8;sea;false;ocean;0
21340;59;10;29;sea;false;ocean;0
21341;6;44;33;sea;false;ocean;0
21342;21;78;0;sea;true;ocean;0
21343;13;66;5;sea;true;ocean;0
21344;32;0;55;sea;false;ocean;0
21345;26;1;50;sea;false;ocean;0
21346;28;35;30;sea;true;ocean;0
21347;17;36;26;sea;false;ocean;0
21348;32;15;50;sea;true;ocean;0
21349;0;31;41;sea;false;ocean;0
21350;40;24;16;sea;false;ocean;0
21351;34;30;33;sea;false;ocean;0
21352;6;39;40;sea;false;ocean;0
21353;83;6;8;sea;false;ocean;0
21354;39;24;30;sea;false;ocean;0
21355;5;30;63;sea;true;ocean;0
21356;23;13;6;sea;false;ocean;0
21357;57;0;28;sea;false;ocean;0
21358;7;60;2;sea;false;ocean;0
21359;1;49;16;sea;false;ocean;0
21360;52;19;21;sea;false;ocean;0
21361;21;19;53;sea;false;ocean;0
21362;4;20;3;sea;false;ocean;0
21363;21;7;49;sea;false;ocean;0
21364;0;18;39;sea;false;ocean;0
21365;22;46;19;sea;false;ocean;0
21366;3;17;41;sea;false;ocean;0
21367;2;34;3;sea;false;ocean;0
21368;10;38;6;sea;false;ocean;0
21369;18;43;32;sea;false;ocean;0
21370;16;14;6;sea;false;ocean;0
21371;19;56;21;sea;false;ocean;0
21372;13;14;12;sea;false;ocean;0
21373;18;51;7;sea;false;ocean;0
21374;42;39;12;sea;false;ocean;0
21375;27;54;11;sea;true;ocean;0
21376;8;65;7;sea;false;ocean;0
21377;8;55;7;sea;false;ocean;0
21378;76;2;16;sea;false;ocean;0
21379;30;23;16;sea;false;ocean;0
21380;50;14;12;sea;false;ocean;0
21381;18;69;2;sea;true;ocean;0
21382;0;1;45;sea;true;ocean;0
21383;0;24;50;sea;false;ocean;0
21384;5;20;56;sea;false;ocean;0
21385;1;18;6;sea;true;ocean;0
21386;24;50;8;sea;false;ocean;0
21387;70;14;13;sea;false;ocean;0
21388;6;16;63;sea;true;ocean;0
21389;25;8;65;sea;false;ocean;0
21390;38;2;38;sea;true;ocean;0
21391;29;1;31;sea;false;ocean;0
21392;39;45;1;sea;false;ocean;0
21393;9;57;23;sea;false;ocean;0
21394;72;6;17;sea;true;ocean;0
21395;2;17;36;sea;false;ocean;0
21396;34;27;38;sea;false;ocean;0
21397;7;36;14;sea;false;ocean;0
21398;1;5;49;sea;false;ocean;0
21399;1;61;7;sea;true;ocean;0
21400;12;32;34;sea;false;ocean;0
21401;23;63;1;sea;true;ocean;0
21402;5;46;0;sea;true;ocean;0
21403;43;0;10;sea;true;ocean;0
21404;52;15;27;sea;false;ocean;0
21405;54;37;0;sea;false;ocean;0
21406;4;74;5;sea;false;ocean;0
21407;14;53;9;sea;false;ocean;0
21408;11;30;25;sea;true;ocean;0
21409;8;48;17;sea;false;ocean;0
21410;33;32;14;sea;false;ocean;0
21411;23;15;36;sea;false;ocean;0
21412;4;17;53;sea;true;ocean;0
21413;3;56;29;sea;true;ocean;0
21414;58;4;31;sea;false;ocean;0
21415;14;3;70;sea;true;ocean;0
21416;31;10;47;sea;false;ocean;0
21417;39;21;30;sea;true;ocean;0
21418;64;26;2;sea;false;ocean;0
21419;23;33;42;sea;false;ocean;0
21420;12;22;5;sea;false;ocean;0
21421;12;12;17;sea;true;ocean;0
21422;7;6;66;sea;false;ocean;0
21423;32;60;0;sea;true;ocean;0
21424;20;12;27;sea;true;ocean;0
21425;33;2;51;sea;false;ocean;0
21426;12;5;22;sea;false;ocean;0
21427;32;35;5;sea;false;ocean;0
21428;13;1;71;sea;false;ocean;0
21429;23;36;12;sea;true;ocean;0
21430;16;20;47;sea;false;ocean;0
21431;46;44;7;sea;false;ocean;0
21432;28;1;5;sea;true;ocean;0
21433;11;9;59;sea;false;ocean;0
21434;53;21;22;sea;true;ocean;0
21435;2;0;61;sea;false;ocean;0
21436;47;3;30;sea;false;ocean;0
21437;57;25;3;sea;true;ocean;0
21438;39;37;9;sea;true;ocean;0
21439;32;6;41;sea;false;ocean;0
21440;28;54;4;sea;false;ocean;0
21441;4;6;63;sea;false;ocean;0
21442;4;36;15;sea;false;ocean;0
21443;4;49;29;sea;true;ocean;0
21444;10;85;0;sea;false;ocean;0
21445;50;2;24;sea;false;ocean;0
21446;10;50;37;sea;true;ocean;0
21447;7;4;14;sea;false;ocean;0
21448;10;17;65;sea;true;ocean;0
21449;10;45;16;sea;false;ocean;0
21450;22;29;2;sea;false;ocean;0
21451;18;10;47;sea;false;ocean;0
21452;45;14;13;sea;false;ocean;0
21453;20;14;46;lake;true;ocean;0
21454;93;2;3;sea;false;ocean;0
21455;62;16;7;sea;false;ocean;0
21456;25;49;14;sea;false;ocean;0
21457;3;26;61;sea;false;ocean;0
21458;47;10;20;sea;false;ocean;0
21459;22;5;61;sea;true;ocean;0
21460;11;16;59;sea;false;ocean;0
21461;40;23;22;sea;true;ocean;0
21462;43;0;17;sea;false;ocean;0
21463;0;6;72;sea;false;ocean;0
21464;27;31;19;sea;false;ocean;0
21465;13;4;52;sea;false;ocean;0
21466;9;44;6;sea;true;ocean;0
21467;6;77;3;sea;false;ocean;0
21468;11;10;42;sea;true;ocean;0
21469;15;10;17;sea;true;ocean;0
21470;28;36;4;sea;false;ocean;0
21471;9;0;34;sea;false;ocean;0
21472;22;17;36;sea;true;ocean;0
21473;22;18;50;sea;false;ocean;0
21474;3;20;4;sea;false;ocean;0
21475;67;8;1;sea;false;ocean;0
21476;21;18;15;sea;false;ocean;0
21477;5;14;0;sea;false;ocean;0
21478;3;5;0;sea;false;ocean;0
21479;32;18;16;sea;true;ocean;0
21480;3;27;60;sea;true;ocean;0
21481;8;79;2;sea;false;ocean;0
21482;7;0;43;sea;false;ocean;0
21483;49;6;2;sea;false;ocean;0
21484;30;30;38;sea;false;ocean;0
21485;16;5;54;sea;false;ocean;0
21486;14;45;17;sea;false;ocean;0
21487;17;18;3;sea;false;ocean;0
21488;37;11;24;sea;false;ocean;0
21489;31;4;25;sea;false;ocean;0
21490;79;0;8;sea;false;ocean;0
21491;13;7;78;sea;false;ocean;0
21492;36;40;17;sea;true;ocean;0
21493;64;16;1;sea;false;ocean;0
21494;18;18;44;sea;false;ocean;0
21495;1;51;23;sea;false;ocean;0
21496;13;60;16;sea;false;ocean;0
21497;0;1;68;sea;false;ocean;0
21498;9;24;8;sea;false;ocean;0
21499;24;22;45;sea;false;ocean;0
21500;47;36;15;sea;false;ocean;0
21501;32;35;10;sea;false;ocean;0
21502;35;1;7;sea;true;ocean;0
21503;11;42;33;sea;false;ocean;0
21504;62;22;0;sea;false;ocean;0
21505;33;7;54;sea;false;ocean;0
21506;38;32;5;sea;false;ocean;0
21507;29;41;4;sea;false;ocean;0
21508;21;42;25;sea;false;ocean;0
21509;12;14;4;sea;false;ocean;0
21510;54;3;21;sea;true;ocean;0
21511;38;1;55;sea;false;ocean;0
21512;5;4;68;sea;false;ocean;0
21513;1;9;3;sea;true;ocean;0
21514;29;39;6;sea;false;ocean;0
21515;50;1;30;sea;false;ocean;0
21516;70;11;8;sea;false;ocean;0
21517;23;7;40;sea;false;ocean;0
21518;12;3;33;sea;false;ocean;0
21519;1;22;21;sea;false;ocean;0
21520;13;11;15;sea;true;ocean;0
21521;28;9;6;sea;false;ocean;0
21522;39;30;9;sea;true;ocean;0
21523;8;34;29;sea;false;ocean;0
21524;34;5;23;sea;false;ocean;0
21525;6;25;16;sea;false;ocean;0
21526;42;24;20;sea;false;ocean;0
21527;38;31;12;sea;true;ocean;0
21528;15;49;13;sea;false;ocean;0
21529;8;28;36;sea;false;ocean;0
21530;12;14;11;sea;true;ocean;0
21531;5;29;25;sea;true;ocean;0
21532;7;28;20;sea;true;ocean;0
21533;38;34;16;sea;true;ocean;0
21534;17;69;3;sea;false;ocean;0
21535;70;8;4;sea;false;ocean;0
21536;7;44;46;sea;false;ocean;0
21537;33;24;36;sea;false;ocean;0
21538;29;15;28;sea;false;ocean;0
21539;42;18;15;sea;false;ocean;0
21540;31;22;44;sea;false;ocean;0
21541;1;23;10;sea;false;ocean;0
21542;19;56;8;sea;false;ocean;0
21543;72;4;9;sea;true;ocean;0
21544;72;6;13;sea;false;ocean;0
21545;9;69;9;sea;false;ocean;0
21546;2;10;31;sea;false;ocean;0
21547;11;12;75;sea;false;ocean;0
21548;17;12;54;sea;false;ocean;0
21549;11;15;23;sea;false;ocean;0
21550;7;40;2;sea;false;ocean;0
21551;30;3;48;sea;false;ocean;0
21552;45;6;13;sea;false;ocean;0
21553;17;7;34;sea;true;ocean;0
21554;19;19;23;sea;false;ocean;0
21555;1;66;26;sea;true;ocean;0
21556;4;59;1;sea;true;ocean;0
21557;5;0;2;sea;false;ocean;0
21558;7;23;38;sea;false;ocean;0
21559;2;37;15;sea;false;ocean;0
21560;20;28;25;sea;false;ocean;0
21561;54;19;24;sea;true;ocean;0
21562;31;1;47;sea;false;ocean;0
21563;1;72;17;sea;true;ocean;0
21564;73;1;13;sea;false;ocean;0
21565;7;4;21;sea;false;ocean;0
21566;3;13;19;sea;false;ocean;0
21567;45;12;12;sea;false;ocean;0
21568;59;10;16;sea;true;ocean;0
21569;1;70;10;sea;false;ocean;0
21570;20;60;7;sea;true;ocean;0
21571;9;38;27;sea;false;ocean;0
21572;17;21;2;sea;false;ocean;0
21573;9;39;18;sea;false;ocean;0
21574;14;43;12;sea;true;ocean;0
21575;30;0;21;sea;false;ocean;0
21576;24;12;3;sea;false;ocean;0
21577;30;34;7;sea;false;ocean;0
21578;20;17;39;sea;false;ocean;0
21579;23;1;43;sea;true;ocean;0
21580;21;5;45;sea;true;ocean;0
21581;14;42;5;sea;true;ocean;0
21582;11;37;32;sea;true;ocean;0
21583;21;5;8;sea;false;ocean;0
21584;39;15;4;sea;false;ocean;0
21585;3;37;31;sea;false;ocean;0
21586;29;12;6;sea;false;ocean;0
21587;40;22;36;sea;false;ocean;0
21588;70;20;6;sea;false;ocean;0
21589;23;9;5;sea;true;ocean;0
21590;24;1;21;sea;false;ocean;0
21591;22;9;29;sea;false;ocean;0
21592;36;18;24;sea;false;ocean;0
21593;1;6;47;sea;false;ocean;0
21594;52;28;19;sea;true;ocean;0
21595;30;34;27;sea;false;ocean;0
21596;6;31;19;sea;false;ocean;0
21597;4;88;3;sea;true;ocean;0
21598;1;2;78;sea;false;ocean;0
21599;3;78;10;sea;false;ocean;0
21600;7;2;66;sea;true;ocean;0
21601;0;5;62;sea;false;ocean;0
21602;78;11;0;sea;false;ocean;0
21603;43;12;10;sea;false;ocean;0
21604;0;52;47;sea;false;ocean;0
21605;23;3;45;sea;false;ocean;0
21606;32;10;35;sea;false;ocean;0
21607;49;27;2;sea;false;ocean;0
21608;28;5;37;sea;false;ocean;0
21609;3;37;48;sea;true;ocean;0
21610;56;24;2;sea;false;ocean;0
21611;32;35;2;sea;true;ocean;0
21612;0;10;75;sea;false;ocean;0
21613;45;27;17;sea;false;ocean;0
21614;29;23;38;sea;false;ocean;0
21615;22;7;54;sea;false;ocean;0
21616;13;26;20;sea;false;ocean;0
21617;55;14;9;sea;false;ocean;0
21618;12;32;32;sea;false;ocean;0
21619;13;30;52;sea;false;ocean;0
21620;90;6;0;sea;false;ocean;0
21621;12;44;6;sea;false;ocean;0
21622;17;77;0;sea;true;ocean;0
21623;78;2;11;sea;false;ocean;0
21624;8;81;10;sea;true;ocean;0
21625;16;21;41;sea;false;ocean;0
21626;21;60;3;sea;false;ocean;0
21627;6;5;69;sea;true;ocean;0
21628;9;62;5;sea;false;ocean;0
21629;14;20;39;sea;false;ocean;0
21630;8;17;7;sea;true;ocean;0
21631;30;4;36;sea;true;ocean;0
21632;27;17;17;sea;false;ocean;0
21633;6;17;46;sea;true;ocean;0
21634;12;25;39;sea;true;ocean;0
21635;1;53;33;sea;false;ocean;0
21636;2;15;77;sea;false;ocean;0
21637;12;29;27;sea;false;ocean;0
21638;14;53;13;sea;false;ocean;0
21639;54;8;22;sea;false;ocean;0
21640;52;22;10;sea;true;ocean;0
21641;0;10;50;sea;false;ocean;0
21642;1;16;60;sea;false;ocean;0
21643;34;39;2;sea;false;ocean;0
21644;15;46;12;sea;false;ocean;0
21645;0;28;43;sea;true;ocean;0
21646;40;1;24;sea;true;ocean;0
21647;67;7;2;sea;false;ocean;0
21648;0;12;40;sea;false;ocean;0
21649;29;12;48;sea;false;ocean;0
21650;19;16;9;sea;true;ocean;0
21651;6;22;60;sea;true;ocean;0
21652;28;11;45;sea;true;ocean;0
21653;17;50;1;sea;false;ocean;0
21654;21;24;16;sea;false;ocean;0
21655;4;13;28;sea;true;ocean;0
21656;9;13;54;sea;false;ocean;0
21657;41;13;20;sea;false;ocean;0
21658;11;23;20;sea;false;ocean;0
21659;14;36;44;sea;false;ocean;0
21660;3;5;73;sea;false;ocean;0
21661;35;48;9;sea;false;ocean;0
21662;11;57;29;sea;true;ocean;0
21663;2;23;9;sea;true;ocean;0
21664;11;20;38;sea;true;ocean;0
21665;0;37;45;sea;false;ocean;0
21666;10;5;44;sea;false;ocean;0
21667;12;8;56;sea;true;ocean;0
21668;3;15;16;sea;false;ocean;0
21669;29;0;69;sea;false;ocean;0
21670;50;33;0;sea;true;ocean;0
21671;31;9;10;sea;false;ocean;0
21672;24;7;7;sea;false;ocean;0
21673;50;10;36;sea;true;ocean;0
21674;32;62;5;sea;true;ocean;0
21675;7;21;35;sea;false;ocean;0
21676;16;35;13;sea;false;ocean;0
21677;54;35;5;sea;false;ocean;0
21678;41;40;5;sea;false;ocean;0
21679;15;21;12;sea;false;ocean;0
21680;21;23;3;sea;false;ocean;0
21681;15;13;53;sea;false;ocean;0
21682;12;14;14;sea;false;ocean;0
21683;19;42;14;sea;true;ocean;0
21684;63;2;14;sea;false;ocean;0
21685;42;0;12;sea;false;ocean;0
21686;46;15;11;sea;true;ocean;0
21687;20;63;8;sea;true;ocean;0
21688;9;33;21;sea;false;ocean;0
21689;4;30;59;sea;false;ocean;0
21690;15;68;3;sea;false;ocean;0
21691;41;8;11;sea;false;ocean;0
21692;19;4;58;sea;true;ocean;0
21693;12;59;4;sea;false;ocean;0
21694;3;20;47;sea;true;ocean;0
21695;16;34;4;sea;false;ocean;0
21696;71;0;9;sea;false;ocean;0
21697;0;12;49;sea;false;ocean;0
21698;11;19;47;sea;true;ocean;0
21699;18;13;36;sea;true;ocean;0
21700;15;12;46;sea;false;ocean;0
21701;13;37;34;sea;false;ocean;0
21702;26;40;25;sea;true;ocean;0
21703;2;41;56;sea;false;ocean;0
21704;33;33;31;sea;false;ocean;0
21705;3;44;30;sea;false;ocean;0
21706;13;7;23;sea;true;ocean;0
21707;3;0;95;sea;true;ocean;0
21708;7;42;18;sea;true;ocean;0
21709;16;44;22;sea;false;ocean;0
21710;35;6;39;sea;false;ocean;0
21711;61;13;23;sea;true;ocean;0
21712;0;3;17;sea;false;ocean;0
21713;28;4;54;sea;false;ocean;0
21714;2;28;8;sea;true;ocean;0
21715;41;5;39;sea;true;ocean;0
21716;36;11;25;sea;false;ocean;0
21717;65;24;1;sea;true;ocean;0
21718;7;15;0;sea;true;ocean;0
21719;3;20;33;sea;true;ocean;0
21720;34;7;19;sea;false;ocean;0
21721;15;9;2;sea;false;ocean;0
21722;8;24;31;sea;true;ocean;0
21723;0;3;67;sea;true;ocean;0
21724;39;19;14;sea;true;ocean;0
21725;5;56;16;sea;false;ocean;0
21726;36;40;14;sea;false;ocean;0
21727;22;39;9;sea;false;ocean;0
21728;14;33;4;sea;true;ocean;0
21729;9;29;53;sea;true;ocean;0
21730;22;16;43;sea;true;ocean;0
21731;0;37;1;sea;false;ocean;0
21732;43;50;6;sea;true;ocean;0
21733;21;40;10;sea;false;ocean;0
21734;6;21;68;sea;false;ocean;0
21735;34;19;9;sea;false;ocean;0
21736;36;6;42;sea;false;ocean;0
21737;1;47;14;sea;false;ocean;0
21738;16;28;12;sea;false;ocean;0
21739;2;1;35;sea;true;ocean;0
21740;6;10;3;sea;false;ocean;0
21741;37;47;4;sea;false;ocean;0
21742;15;17;31;sea;false;ocean;0
21743;30;33;34;sea;false;ocean;0
21744;9;27;9;sea;false;ocean;0
21745;4;45;49;sea;false;ocean;0
21746;12;31;1;sea;true;ocean;0
21747;23;36;23;sea;true;ocean;0
21748;40;35;18;sea;false;ocean;0
21749;10;33;19;sea;false;ocean;0
21750;7;0;56;sea;false;ocean;0
21751;37;18;8;sea;false;ocean;0
21752;14;22;32;sea;false;ocean;0
21753;15;4;15;sea;true;ocean;0
21754;17;1;45;sea;false;ocean;0
21755;8;58;1;sea;true;ocean;0
21756;6;6;50;sea;false;ocean;0
21757;41;22;29;sea;false;ocean;0
21758;9;0;38;sea;false;ocean;0
21759;13;67;17;sea;true;ocean;0
21760;32;35;4;sea;true;ocean;0
21761;32;54;1;sea;true;ocean;0
21762;21;54;0;sea;false;ocean;0
21763;23;51;3;sea;true;ocean;0
21764;21;19;22;sea;false;ocean;0
21765;12;12;44;sea;false;ocean;0
21766;4;15;3;sea;true;ocean;0
21767;4;50;0;sea;false;ocean;0
21768;16;41;0;sea;false;ocean;0
21769;12;29;33;sea;true;ocean;0
21770;2;3;83;sea;false;ocean;0
21771;4;42;44;sea;false;ocean;0
21772;30;35;1;sea;false;ocean;0
21773;19;50;25;sea;false;ocean;0
21774;10;73;9;sea;false;ocean;0
21775;20;34;41;sea;true;ocean;0
21776;68;6;4;sea;true;ocean;0
21777;4;47;42;sea;true;ocean;0
21778;20;25;14;sea;false;ocean;0
21779;33;6;27;sea;false;ocean;0
21780;45;24;27;sea;true;ocean;0
21781;4;19;15;sea;false;ocean;0
21782;31;23;39;sea;false;ocean;0
21783;45;34;16;sea;false;ocean;0
21784;58;14;27;sea;false;ocean;0
21785;57;11;2;sea;false;ocean;0
21786;49;21;27;sea;false;ocean;0
21787;13;42;27;sea;false;ocean;0
21788;13;36;21;sea;false;ocean;0
21789;31;6;45;sea;true;ocean;0
21790;26;10;52;sea;false;ocean;0
21791;48;7;37;sea;false;ocean;0
21792;5;82;6;sea;false;ocean;0
21793;11;2;10;sea;true;ocean;0
21794;50;8;38;sea;true;ocean;0
21795;25;66;5;sea;false;ocean;0
21796;54;7;6;sea;false;ocean;0
21797;16;19;12;sea;false;ocean;0
21798;23;23;25;sea;false;ocean;0
21799;12;23;52;sea;true;ocean;0
21800;43;24;22;sea;false;ocean;0
21801;47;36;7;sea;false;ocean;0
21802;18;24;39;sea;false;ocean;0
21803;30;5;14;sea;false;ocean;0
21804;87;9;2;sea;true;ocean;0
21805;60;10;0;sea;true;ocean;0
21806;20;34;22;sea;false;ocean;0
21807;2;19;37;sea;false;ocean;0
21808;1;47;47;sea;false;ocean;0
21809;12;8;5;sea;false;ocean;0
21810;15;14;7;sea;false;ocean;0
21811;23;30;26;sea;false;ocean;0
21812;5;54;35;sea;false;ocean;0
21813;40;18;35;sea;false;ocean;0
21814;7;15;60;sea;false;ocean;0
21815;25;34;32;sea;false;ocean;0
21816;4;18;69;sea;true;ocean;0
21817;47;14;36;sea;false;ocean;0
21818;6;38;24;sea;false;ocean;0
21819;37;34;18;sea;false;ocean;0
21820;43;41;9;sea;false;ocean;0
21821;22;21;20;sea;false;ocean;0
21822;15;38;2;sea;false;ocean;0
21823;0;49;15;sea;false;ocean;0
21824;24;20;16;sea;false;ocean;0
21825;1;14;51;sea;false;ocean;0
21826;13;2;0;sea;false;ocean;0
21827;54;10;9;sea;false;ocean;0
21828;11;4;41;sea;true;ocean;0
21829;32;18;2;sea;true;ocean;0
21830;7;13;43;sea;true;ocean;0
21831;13;44;41;sea;false;ocean;0
21832;1;29;31;sea;true;ocean;0
21833;21;4;36;sea;true;ocean;0
21834;76;19;4;land;true;desert;1
21835;41;7;46;sea;false;ocean;0
21836;10;15;71;sea;false;ocean;0
21837;62;6;3;sea;false;ocean;0
21838;2;2;54;sea;false;ocean;0
21839;31;36;31;sea;false;ocean;0
21840;0;18;44;sea;true;ocean;0
21841;15;67;1;sea;false;ocean;0
21842;43;42;6;sea;false;ocean;0
21843;67;2;21;sea;false;ocean;0
21844;22;3;2;sea;false;ocean;0
21845;55;5;20;sea;false;ocean;0
21846;70;13;13;sea;false;ocean;0
21847;1;56;23;sea;false;ocean;0
21848;89;7;1;sea;true;ocean;0
21849;3;33;35;sea;false;ocean;0
21850;8;41;30;sea;false;ocean;0
21851;19;8;27;sea;false;ocean;0
21852;35;35;28;sea;false;ocean;0
21853;25;0;10;sea;true;ocean;0
21854;18;33;31;sea;false;ocean;0
21855;54;27;16;sea;false;ocean;0
21856;16;36;7;sea;false;ocean;0
21857;67;22;0;sea;false;ocean;0
21858;1;9;43;sea;false;ocean;0
21859;3;34;7;sea;false;ocean;0
21860;22;17;59;sea;false;ocean;0
21861;0;13;29;sea;false;ocean;0
21862;23;10;21;sea;false;ocean;0
21863;6;21;16;sea;false;ocean;0
21864;45;0;17;sea;false;ocean;0
21865;53;11;1;sea;false;ocean;0
21866;38;10;41;sea;false;ocean;0
21867;48;14;18;sea;false;ocean;0
21868;5;68;3;sea;false;ocean;0
21869;4;83;7;sea;false;ocean;0
21870;9;3;33;sea;false;ocean;0
21871;6;15;22;sea;true;ocean;0
21872;11;60;19;sea;false;ocean;0
21873;57;22;17;sea;false;ocean;0
21874;37;39;2;sea;true;ocean;0
21875;15;51;13;sea;false;ocean;0
21876;12;36;37;sea;true;ocean;0
21877;2;48;45;sea;false;ocean;0
21878;27;14;33;sea;false;ocean;0
21879;20;42;17;sea;false;ocean;0
21880;1;32;52;sea;false;ocean;0
21881;57;3;23;sea;false;ocean;0
21882;32;27;11;sea;false;ocean;0
21883;14;32;23;sea;true;ocean;0
21884;5;34;23;sea;false;ocean;0
21885;11;74;5;sea;false;ocean;0
21886;21;22;49;sea;true;ocean;0
21887;10;50;7;sea;false;ocean;0
21888;36;26;17;sea;false;ocean;0
21889;3;1;82;sea;false;ocean;0
21890;19;54;16;sea;false;ocean;0
21891;33;5;57;sea;false;ocean;0
21892;3;9;62;sea;false;ocean;0
21893;26;27;35;sea;false;ocean;0
21894;16;69;11;sea;true;ocean;0
21895;47;14;16;sea;false;ocean;0
21896;8;4;30;sea;false;ocean;0
21897;29;18;21;sea;false;ocean;0
21898;2;40;21;sea;true;ocean;0
21899;83;10;3;sea;false;ocean;0
21900;21;4;74;sea;true;ocean;0
21901;1;24;65;sea;false;ocean;0
21902;10;11;4;sea;true;ocean;0
21903;59;30;0;sea;false;ocean;0
21904;8;63;8;sea;false;ocean;0
21905;34;9;12;sea;true;ocean;0
21906;18;26;46;sea;false;ocean;0
21907;18;42;12;sea;true;ocean;0
21908;55;34;5;sea;false;ocean;0
21909;17;34;31;sea;false;ocean;0
21910;17;10;61;sea;false;ocean;0
21911;64;4;23;sea;true;ocean;0
21912;40;1;25;sea;true;ocean;0
21913;35;18;18;sea;false;ocean;0
21914;0;3;46;sea;false;ocean;0
21915;3;49;23;sea;false;ocean;0
21916;6;11;31;sea;false;ocean;0
21917;24;24;8;sea;false;ocean;0
21918;3;16;18;sea;false;ocean;0
21919;21;44;32;sea;false;ocean;0
21920;7;74;4;sea;true;ocean;0
21921;26;12;51;sea;false;ocean;0
21922;32;19;6;sea;false;ocean;0
21923;0;24;46;sea;false;ocean;0
21924;20;22;22;sea;false;ocean;0
21925;9;61;3;sea;true;ocean;0
21926;22;27;9;sea;false;ocean;0
21927;18;24;43;sea;false;ocean;0
21928;21;49;16;sea;false;ocean;0
21929;8;7;43;sea;true;ocean;0
